Date,Open,High,Low,Close,Adj Close,Volume,ma_4w,ma_16w,ma_52w,roll_mean_10,roll_mean_75,vol_shock,vol_shock_dir,price_shock,price_shock_dir,black_swan,price_no_vol,symbol
2016-07-06,8945.83495409518,8947.553010786609,8944.388594022988,8947.429450767624,8947.429450767624,2793326,8940.879391694756,8938.178115424185,8966.937570458802,8940.72720108608,8937.254441186036,0,1,0,1,0,0,NIFTYIT
2016-07-07,8943.251215012366,8948.117354107068,8942.064206311148,8944.298131026038,8944.298131026038,4272256,8941.308996136,8938.073899388817,8966.683117679711,8941.08777458783,8937.11604093869,1,1,0,0,0,0,NIFTYIT
2016-07-08,8941.843500519208,8942.396591792669,8941.483823749368,8941.675598732269,8941.675598732269,1747060,8941.332928022171,8937.97954011869,8966.396886243394,8941.347556341181,8936.935749448274,1,0,0,0,0,0,NIFTYIT
2016-07-11,8927.1044030227,8931.674948516584,8926.95165176594,8926.4173430977,8926.4173430977,1615456,8940.507873995703,8937.67203719362,8966.091311328384,8940.748694874525,8936.510442402174,0,0,0,0,0,0,NIFTYIT
2016-07-12,8925.659287314045,8927.269949724761,8925.15584910057,8924.4029222403,8924.4029222403,4157847,8939.664071631301,8937.29024436,8965.79607601977,8939.494684907986,8936.08055726332,1,1,0,0,0,0,NIFTYIT
2016-07-13,8919.344608394884,8920.518286566317,8917.640467192754,8919.252449673288,8919.252449673288,2563012,8938.679165770316,8936.87661917153,8965.468916055861,8937.859054475366,8935.676469341843,1,0,0,0,0,0,NIFTYIT
2016-07-14,8910.55229758083,8911.700500235742,8908.763878099651,8912.951335671338,8912.951335671338,1506509,8937.37271442622,8936.35503399771,8965.101054329763,8935.319829956807,8935.180507338087,1,0,0,0,0,0,NIFTYIT
2016-07-15,8926.809467625102,8927.638067916017,8925.756489408928,8926.260900252972,8926.260900252972,4507669,8936.582455021075,8935.993326994452,8964.831981324536,8933.29936643624,8934.844012310388,1,1,0,1,0,0,NIFTYIT
2016-07-18,8929.446960391862,8931.071448254614,8927.287982291691,8931.388878531816,8931.388878531816,4699199,8935.953288198378,8935.656745831659,8964.550077579419,8931.884828777507,8934.561382624088,0,1,0,1,0,0,NIFTYIT
2016-07-19,8928.678054665172,8931.254858053097,8928.280076541883,8929.163643432375,8929.163643432375,2108505,8935.202009554978,8935.313237528884,8964.277990666706,8930.324065342573,8934.259941844712,1,0,0,0,0,0,NIFTYIT
2016-07-20,8920.580370601492,8922.46676071532,8919.534447819407,8920.498531759426,8920.498531759426,2522139,8934.179087263916,8934.949981128575,8963.948831047815,8927.630973441754,8933.801008285594,1,1,0,0,0,0,NIFTYIT
2016-07-21,8917.963815429353,8919.376120730456,8917.463345437862,8918.36953874024,8918.36953874024,1973126,8933.062944400503,8934.552744288416,8963.59033471256,8925.038114213174,8933.412201198367,1,0,0,0,0,0,NIFTYIT
2016-07-22,8914.201840562702,8915.726104916394,8913.418700114085,8915.115182096597,8915.115182096597,1520390,8931.864814445395,8934.097958722994,8963.224647594974,8922.382072549606,8932.92955196804,1,0,0,0,0,0,NIFTYIT
2016-07-25,8918.836951622485,8919.090068776899,8916.808243936219,8918.640722396129,8918.640722396129,1345135,8931.176552676985,8933.673641440393,8962.867865101738,8921.604410479447,8932.45627494971,1,0,0,1,0,0,NIFTYIT
2016-07-26,8919.235026777524,8919.656654453316,8917.622193589777,8919.222375373989,8919.222375373989,1003919,8930.290520350401,8933.266774858997,8962.482956713453,8921.086355792817,8931.973923476278,1,0,0,1,0,0,NIFTYIT
2016-07-27,8905.702262695157,8905.720567255932,8905.128313289491,8906.669065140917,8906.669065140917,4748247,8928.843535907474,8932.663656314593,8962.075564274155,8919.82801733958,8931.252605768646,1,1,0,0,0,0,NIFTYIT
2016-07-28,8910.482572917406,8915.04723505433,8907.449486237774,8909.598202589457,8909.598202589457,1632694,8927.4062669941,8932.189507968433,8961.685790365684,8919.49270403139,8930.62389279676,1,0,0,1,0,0,NIFTYIT
2016-07-29,8907.997174827256,8908.96994627826,8907.548044126268,8909.194589419514,8909.194589419514,2866921,8925.542719692143,8931.663016906537,8961.270294572867,8917.786072948047,8930.04466286736,1,1,0,0,0,0,NIFTYIT
2016-08-01,8911.4478051646,8911.974471805606,8910.968153828151,8911.573186787758,8911.573186787758,1757461,8923.844666275574,8931.130975506749,8960.811308392309,8915.80450377364,8929.530150234938,1,0,0,1,0,0,NIFTYIT
2016-08-02,8915.361059987166,8918.605482928828,8914.219882419671,8915.184204858208,8915.184204858208,4193448,8922.365312629398,8930.628293868958,8960.403595005868,8914.406559916224,8929.205424492979,1,1,0,1,0,0,NIFTYIT
2016-08-03,8920.409904837261,8923.036800619571,8916.714935731123,8920.67732857063,8920.67732857063,2673157,8921.027706519548,8930.127161810928,8960.031381540603,8914.424439597344,8929.091323620127,1,0,0,1,0,0,NIFTYIT
2016-08-04,8922.347481732086,8923.011782522428,8920.90965418123,8923.311825636667,8923.311825636667,2859791,8919.978391250079,8929.709163687874,8959.656281424912,8914.918668286986,8929.08954699574,0,1,0,1,0,0,NIFTYIT
2016-08-05,8923.942585716692,8927.168438365437,8922.438788758644,8922.41158801329,8922.41158801329,1278244,8919.01519071413,8929.331348111484,8959.259297880928,8915.648308878657,8929.063077313702,1,0,0,0,0,0,NIFTYIT
2016-08-08,8926.345650672361,8927.29975060525,8923.936063650304,8926.139924662579,8926.139924662579,4073851,8919.001319792374,8929.031076742021,8958.865454337956,8916.3982291053,8929.06989529925,1,1,0,1,0,0,NIFTYIT
2016-08-09,8926.777372273174,8927.626428945288,8924.913423209959,8927.032682082434,8927.032682082434,2588400,8919.132807784481,8928.874752324238,8958.478993481875,8917.179259776145,8929.147798340615,1,0,0,1,0,0,NIFTYIT
2016-08-10,8922.339099974195,8922.612534847598,8918.439235412243,8921.51843302451,8921.51843302451,4429595,8919.246106952041,8928.778296561612,8958.097133015448,8918.664196564505,8929.133202152078,1,1,0,0,0,0,NIFTYIT
2016-08-11,8925.471251100065,8928.83722158397,8923.102511280027,8925.932807847028,8925.932807847028,2732294,8919.895180560827,8928.80939325388,8957.725555112154,8920.297657090263,8929.25914401714,1,0,0,1,0,0,NIFTYIT
2016-08-12,8920.517309794226,8920.709415991918,8919.836880803605,8920.91761681319,8920.91761681319,3310756,8919.628016388839,8928.765903286967,8957.359260574915,8921.469959829628,8929.138797642998,1,1,0,0,0,0,NIFTYIT
2016-08-15,8917.068218694405,8918.274992720715,8915.22056640217,8918.864061795477,8918.864061795477,2778324,8919.00177555202,8928.68134686258,8957.01467058696,8922.199047330401,8928.99906991436,1,0,0,0,0,0,NIFTYIT
2016-08-16,8918.293211077636,8918.950779343708,8918.02286049949,8917.85008064535,8917.85008064535,2069000,8918.43609741267,8928.639598445896,8956.67124907649,8922.465634909115,8928.942621968876,1,0,0,0,0,0,NIFTYIT
2016-08-17,8915.660762690308,8919.213399250979,8914.146639105986,8914.980003770788,8914.980003770788,3155548,8918.160171013238,8928.54418415347,8956.345414453153,8921.89590242913,8928.826106852834,1,1,0,0,0,0,NIFTYIT
2016-08-18,8912.485516324288,8913.552169766714,8909.58366131406,8912.273158827586,8912.273158827586,3956774,8917.855352017605,8928.491509039224,8956.023525312221,8920.792035748225,8928.797674287278,1,1,0,0,0,0,NIFTYIT
2016-08-19,8912.422366201383,8915.321934200574,8911.139654329787,8913.585192362078,8913.585192362078,1953469,8917.778852530879,8928.287029007824,8955.70373942917,8919.909396183102,8928.801991065966,1,0,0,1,0,0,NIFTYIT
2016-08-22,8918.976306970824,8921.025989780977,8915.98092910043,8918.134385950472,8918.134385950472,3257275,8917.753535708596,8928.146913314165,8955.440443265721,8919.108842311893,8928.915702085895,1,1,0,1,0,0,NIFTYIT
2016-08-23,8921.813121650503,8924.518094863513,8921.118672910847,8921.571682564454,8921.571682564454,1235658,8917.871001068119,8928.140513389264,8955.166062034705,8918.562742360093,8929.18229148038,1,0,0,1,0,0,NIFTYIT
2016-08-24,8923.697679849873,8924.094474403595,8923.497153119622,8923.649126934637,8923.649126934637,2271760,8918.720004157805,8928.139644507522,8954.897586563195,8918.775811751106,8929.496952202544,1,1,0,1,0,0,NIFTYIT
2016-08-25,8919.324200531359,8921.231337741918,8915.611736110517,8920.157066019781,8920.157066019781,3385670,8919.24794732932,8928.211537817217,8954.615570895567,8918.198237568382,8929.629672819385,1,1,0,0,0,0,NIFTYIT
2016-08-26,8917.386774370776,8917.744861985473,8915.14212318952,8915.954737157484,8915.954737157484,1340494,8919.585954716222,8928.245204107177,8954.307198357992,8917.701949602812,8929.63694385945,1,0,0,0,0,0,NIFTYIT
2016-08-29,8927.020822397097,8929.791679109248,8925.709765666894,8926.216922542402,8926.216922542402,3981738,8920.318141503953,8928.45283989576,8954.02574123323,8918.437235677504,8929.720156310064,1,1,0,1,0,0,NIFTYIT
2016-08-30,8919.448569117052,8921.704050369544,8918.02941254924,8919.997073399527,8919.997073399527,3829997,8920.558784931018,8928.68308483853,8953.756535479464,8918.65193495292,8929.681031674903,0,0,0,0,0,0,NIFTYIT
2016-08-31,8911.193901036306,8911.81899067293,8910.772325725438,8912.618966619535,8912.618966619535,1632954,8920.155866833464,8928.840202261617,8953.429347431813,8918.415831237795,8929.480296341839,1,0,0,0,0,0,NIFTYIT
2016-09-01,8915.61421828692,8917.769580764036,8914.391176104104,8915.793904522534,8915.793904522534,2294877,8919.779970777756,8928.910088321192,8953.117052806407,8918.76790580729,8929.183163000336,1,1,0,1,0,0,NIFTYIT
2016-09-02,8914.281309797103,8916.221223776254,8912.624929830308,8914.62563541913,8914.62563541913,4422726,8919.39067314805,8928.900291149524,8952.804552810587,8918.871950112996,8928.909778041538,1,1,0,0,0,0,NIFTYIT
2016-09-05,8909.838371006384,8912.208524883441,8907.972672873431,8909.41654241018,8909.41654241018,1944935,8918.554504035428,8928.768298070321,8952.47578621411,8918.000165758966,8928.581535152387,1,0,0,0,0,0,NIFTYIT
2016-09-06,8913.276430165213,8913.298274565286,8912.503086945133,8912.964363198871,8912.964363198871,1603237,8917.85108809125,8928.643709847349,8952.133500554157,8917.139433822409,8928.311666875847,1,0,0,1,0,0,NIFTYIT
2016-09-07,8911.893920746326,8912.04395934332,8908.264078238677,8911.984927785883,8911.984927785883,4396541,8917.37441282932,8928.447594987181,8951.808306354942,8915.973013907533,8927.958387173157,1,1,0,0,0,0,NIFTYIT
2016-09-08,8909.174825277638,8909.886978791124,8907.342418353684,8909.747588120486,8909.747588120486,3500469,8916.565151842993,8928.093453524496,8951.474146383673,8914.932066117603,8927.601376156535,1,0,0,0,0,0,NIFTYIT
2016-09-09,8909.954280142532,8911.698592130711,8909.475584781087,8910.242917916257,8910.242917916257,4694148,8916.031416898146,8927.782371156836,8951.139675075066,8914.36088419348,8927.176833238946,1,1,0,1,0,0,NIFTYIT
2016-09-12,8907.351205578721,8907.379823597696,8906.773703714907,8908.067043049487,8908.067043049487,1949690,8915.491565960847,8927.457774706249,8950.789243166666,8912.545896244188,8926.729826495732,1,0,0,0,0,0,NIFTYIT
2016-09-13,8909.436342465622,8910.581250532468,8909.167238427965,8909.657446532656,8909.657446532656,2472756,8915.081934255211,8927.163436738665,8950.467371038076,8911.511933557504,8926.33526419185,1,1,0,1,0,0,NIFTYIT
2016-09-14,8903.57430885108,8905.307333774728,8900.69157630125,8902.244022610806,8902.244022610806,3267061,8914.445135197213,8926.710475702706,8950.139988574267,8910.47443915663,8925.841376200113,1,1,0,0,0,0,NIFTYIT
2016-09-15,8903.423105911037,8903.44619559089,8902.028859025471,8901.763225266239,8901.763225266239,2505190,8913.919638519144,8926.275973338945,8949.804572456078,8909.071371230999,8925.365335021053,1,0,0,0,0,0,NIFTYIT
2016-09-16,8910.293096207033,8916.00466839439,8908.984648124444,8910.392104120994,8910.392104120994,2705453,8913.75998410709,8925.879829181264,8949.507260684757,8908.648018101187,8925.029234984193,0,1,0,1,0,0,NIFTYIT
2016-09-19,8904.635642924006,8906.239899077204,8901.04466625955,8906.388235068225,8906.388235068225,1617547,8913.17267656298,8925.439775259734,8949.193288018183,8908.34518736699,8924.570033772943,1,0,0,0,0,0,NIFTYIT
2016-09-20,8903.274859546502,8906.200556066564,8901.264096431467,8903.13147863485,8903.13147863485,4980675,8912.250666366499,8924.988298501125,8948.865384942366,8907.361898910587,8924.098473718659,1,1,0,0,0,0,NIFTYIT
2016-09-21,8906.378811383069,8906.742058722479,8906.063577687954,8904.86175641877,8904.86175641877,1761445,8911.311297840704,8924.55800018147,8948.536685823785,8906.649581773878,8923.633873227076,1,0,0,1,0,0,NIFTYIT
2016-09-22,8907.82522288181,8910.179328268645,8907.372639311072,8909.48744958219,8909.48744958219,1451310,8910.777817018827,8924.20826438005,8948.211296554293,8906.623567920047,8923.284291992157,1,0,0,1,0,0,NIFTYIT
2016-09-23,8909.126656028164,8909.638602374796,8908.380290021621,8910.198736127222,8910.198736127222,1094709,8910.490016967311,8923.89075349557,8947.905133755821,8906.619149741146,8922.87098232707,1,0,0,1,0,0,NIFTYIT
2016-09-26,8916.862144324024,8920.938063152307,8912.678168519511,8916.081513251314,8916.081513251314,3412165,8909.983246502758,8923.581418337313,8947.630810451526,8907.420596761327,8922.51315685539,1,1,0,1,0,0,NIFTYIT
2016-09-27,8921.193082568472,8921.9208661175,8919.2769672239,8921.07512944599,8921.07512944599,3863602,8910.03714930508,8923.36362642156,8947.408197532173,8908.56236505266,8922.24377232096,1,1,0,1,0,0,NIFTYIT
2016-09-28,8913.33102015777,8913.72168550022,8912.549538319987,8913.043593464536,8913.043593464536,4721368,8910.058380647331,8923.030336423773,8947.157315966526,8909.642322138034,8921.89834600858,1,1,0,0,0,0,NIFTYIT
2016-09-29,8911.308748031532,8911.759258349539,8909.889587084057,8911.573943346308,8911.573943346308,3923126,8909.84738258852,8922.728685188089,8946.911872025148,8910.62339394604,8921.53159375249,1,0,0,0,0,0,NIFTYIT
2016-09-30,8903.775138127565,8906.242254376357,8902.460561577884,8904.31136389322,8904.31136389322,2567971,8909.331669012225,8922.267615224144,8946.631488768238,8910.015319923263,8921.028197426322,1,0,0,0,0,0,NIFTYIT
2016-10-03,8896.845556209792,8897.497413051471,8896.004646962792,8896.800616090148,8896.800616090148,1293292,8908.700872696223,8921.69114262993,8946.345524145563,8909.056558025455,8920.399242774378,1,0,0,0,0,0,NIFTYIT
2016-10-04,8890.198199910303,8890.479834054933,8889.978575874176,8890.605763191887,8890.605763191887,3434339,8907.582942695873,8921.057727550728,8946.032964250275,8907.803986481158,8919.684796732932,1,1,0,0,0,0,NIFTYIT
2016-10-05,8891.95551925736,8895.575442633539,8890.908899729426,8890.827420367099,8890.827420367099,3172625,8906.525067324934,8920.456188219152,8945.724265571589,8906.400552875992,8919.016402636751,0,0,0,1,0,0,NIFTYIT
2016-10-06,8887.525680711253,8888.87322363184,8883.987673412352,8887.209154310349,8887.209154310349,4739841,8905.398145634426,8919.807798116117,8945.410195386146,8904.172723348809,8918.303292747443,1,1,0,0,0,0,NIFTYIT
2016-10-07,8891.373191625004,8891.654391719032,8889.879023953505,8892.034714631805,8892.034714631805,4997342,8904.487735470206,8919.182405944566,8945.0988300857,8902.356321199264,8917.676051859882,0,1,0,1,0,0,NIFTYIT
2016-10-10,8893.380146225609,8893.429466053001,8891.95344166345,8891.897039216585,8891.897039216585,3685496,8903.67923527856,8918.531466247452,8944.814360028107,8899.937873795792,8917.135932945912,1,0,0,0,0,0,NIFTYIT
2016-10-11,8893.258623283582,8894.75920659068,8891.561794906373,8893.421515756192,8893.421515756192,4571016,8902.867438739737,8917.89686999065,8944.555935721462,8897.172512426812,8916.555646197254,1,1,0,1,0,0,NIFTYIT
2016-10-12,8893.121718223054,8894.262609588071,8888.617075130629,8893.04341376927,8893.04341376927,3337481,8902.40740829766,8917.297950443008,8944.314159416333,8895.172494457287,8915.988108327518,1,0,0,0,0,0,NIFTYIT
2016-10-13,8896.100550076413,8896.350557035574,8895.120972249297,8897.777023229726,8897.777023229726,2625663,8902.208098195833,8916.761508283273,8944.104645947527,8893.792802445629,8915.447220892489,1,0,0,1,0,0,NIFTYIT
2016-10-14,8899.356331999601,8902.141646163465,8898.505328616096,8898.060458303005,8898.060458303005,4720627,8901.591515904935,8916.248791747075,8943.876900530908,8893.167711886606,8914.801819863746,1,1,0,1,0,0,NIFTYIT
2016-10-17,8900.897360370684,8902.126580766015,8897.487674101123,8901.034220483365,8901.034220483365,2558803,8901.323815175692,8915.856645031063,8943.625338423775,8893.591072325928,8914.208486068603,1,0,0,1,0,0,NIFTYIT
2016-10-18,8902.63185027782,8903.069952581354,8900.318453826909,8902.554940037162,8902.554940037162,2927577,8901.294988245809,8915.426794007708,8943.390671230723,8894.785990010456,8913.64560156534,1,1,0,1,0,0,NIFTYIT
2016-10-19,8903.562375765205,8904.77976859576,8901.564231335768,8905.053337811865,8905.053337811865,3381955,8901.304567315461,8915.044851305362,8943.159654009525,8896.208581754934,8913.080586725931,1,1,0,1,0,0,NIFTYIT
2016-10-20,8896.401372629942,8900.500406582676,8894.76920650788,8895.707155800997,8895.707155800997,3258381,8900.615552626401,8914.511895992164,8942.888774373509,8897.058381903997,8912.432707056265,0,0,0,0,0,0,NIFTYIT
2016-10-21,8899.117241510578,8900.907240257755,8898.02384782759,8900.536581437504,8900.536581437504,4349779,8900.132444891917,8913.937784066899,8942.628614909605,8897.908568584568,8911.884186825668,1,1,0,1,0,0,NIFTYIT
2016-10-24,8893.852679741754,8894.351021874752,8893.51081826919,8893.712101736419,8893.712101736419,2691590,8899.01397431617,8913.290007149615,8942.341323550196,8898.09007483655,8911.44811694085,1,0,0,0,0,0,NIFTYIT
2016-10-25,8899.604120715374,8900.14275739946,8896.36285685774,8898.633777480281,8898.633777480281,1902605,8897.891906717885,8912.713288395844,8942.081451054722,8898.61130100896,8911.104528344049,1,0,0,1,0,0,NIFTYIT
2016-10-26,8900.205610879499,8900.552898334963,8897.694076693566,8901.732186078565,8901.732186078565,1562938,8897.326336348588,8912.142072587232,8941.818681144387,8899.48017823989,8910.870924829453,1,0,0,1,0,0,NIFTYIT
2016-10-27,8901.760359810334,8902.150231535355,8899.900976461337,8900.972862106142,8900.972862106142,2620277,8896.79628228658,8911.600506725734,8941.570471500461,8899.799762127532,8910.711211848584,1,1,0,0,0,0,NIFTYIT
2016-10-28,8902.154927528514,8905.032500970383,8900.794846558472,8902.577206220138,8902.577206220138,4051091,8896.709574402925,8911.111776819333,8941.284981193308,8900.251436919243,8910.395429261478,1,1,0,1,0,0,NIFTYIT
